,ASIN,product,variant,brand,name,date,score,title,comment
17,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,toppo,2022年5月6日,2.0,おいしい,あまり好きなタイプではなかったですがこのメーカーのものはおいしいと思いましたメーカーで違うものなのですね少しびっくりしました
18,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Amazon カスタマー,2021年11月4日,5.0,寝る前のティータイムに,夜、お風呂上がりに飲んでます。寝付きが良くなると思います。カモミールティーはお肌の糖化対策にも効果があるとのことで、甘いものと一緒に飲んだりもしています。
19,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,中田れい,2020年7月13日,4.0,ジャスミンティーのような味わい,味は少し薄めのジャスミンティーのような味わいです！匂いもよくてとてもリラックスできます。カフェイン入っていなので、夜寝る前にのんでます！
20,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,kaborin,2020年3月9日,4.0,生姜のすりおろし+はちみつを加えると美味しいYO!,ドトールで冬場にハニージンジャーティー ～カモミールミント～を飲んだらとても美味しくて、家でできないかと色々探し回ってこれに行き着きました。このティーバックに生姜をすりおろし、はちみつを加えたらほぼ同じ！ちょっとしたドリンクになるのでおすすめです。定期購入することにしました。生姜ははちみつ漬けの生姜をつくっておくともっと美味しいと思うので今度はそれに挑戦してみます。
21,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,fujikokoni,2020年4月15日,4.0,ミントも効いてる,疲弊していたときお店でハーブを頼んだらカモミールがでてきて、これはいいと思って探して注文した。ミントがそこそこ効いているのでさっぱするが、ひたすらカモミールしたい人には邪魔かも。カフェインがないので寝る前も安心して飲める。私は好き。定期便にしました。
22,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,タミー,2021年7月18日,3.0,思ったより癖がないお味,注文後の到着も早く梱包もよろしかった。カモミールティーは初めてでしたがおもってたよりとっつきやすいお味で毎日の午後のひとときに頂いています。
23,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,小林　早苗,2020年2月23日,4.0,2個セットで購入したかった！,6個セットで購入しましたが、本当は2個セットで購入したかったです。他のメーカーのカモミールティーよりも色も風味も強く、日東紅茶って素晴らしい！と改めて実感しました。
24,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,エスプレッソ,2021年6月20日,5.0,さっぱりしておいしいです何回目かの、リピートです,会社の後輩とわけあいました
25,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,ささぴよ,2021年3月7日,5.0,美味い,カフェインゼロというだけで購入しました。カモミールとミントの味でスッキリしてたら男の自分でも美味しいと感じます。冷たくても美味しいです。
26,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Túnez,2021年4月23日,5.0,結局はまる,冬に購入したのでホットで飲んでいましたが、なかなか美味です。最初はミント＋カモミールの不思議な組み合わせに、少し戸惑っていましたが、だんだんミントの爽快感とカモミールのｗの癒し効果にはまっています。胃も心も落ち着つきます。
27,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,アンジーガッパ,2021年3月30日,5.0,カモミールとミントのいいとこ取り,カモミールもミントも好きでよく飲んでいるのですが、カモミールだと物足りない・ミントだと清涼感が強すぎる、という時に、カモミールの柔らかさに少しミントの爽やかさがプラスされたこの商品は、本当に美味しいです。以前は近所のスーパーで買えたのですが、最近取り扱いがなくなってしまったのでAmazonで注文しました。スーパーで買うより一箱につき20円位？割高ですが、どうしても飲みたかったので、10袋入り✖️6箱を2セット買っちゃいました。でも家族であっという間に飲んでしまうのでまた注文したいと思います。
28,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,ルパン,2021年1月29日,5.0,雨で中まで濡れたいた,品自体は気に入っていますが、激しい雨、自宅に居るのに、置き配！激しい雨の時はチャイム鳴らして！折角のハーブ台無しですよ(>_<)
29,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Amazon カスタマー,2021年1月7日,5.0,また買います。,近くのスーパーで買っていましたが、置かなくなってしまったようなのでこちらで購入しました。ただのカモミールティーよりスッキリしていて飲みやすく美味しいです。
30,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Amazonカスタマー,2023年1月9日,5.0,トワイ○ング のより美味しい,こちらのカモミールティーに関しては、トワイニングのカモミールティーよりも日東紅茶さんの方が同じお湯の量で出した時に味が濃く香り高くて美味しいです。やはりペパーミントが効いていますね。つい何杯も飲んでしまいます。
31,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,ささゆりん,2020年12月13日,5.0,飲みやすいハーブティです。,とても飲みやすく毎日水筒に入れて出勤してます。
32,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,面白い物好き,2018年1月18日,4.0,飲みやすい,・お茶についてカモミールとペパーミントのブレンドなのでカモミール独特の匂いや味が少し抑えられている感じです。カモミールの匂いが少し苦手という方にもこちらの商品は飲みやすいかもしれません。あと，抽出時間が短いので忙しい方にもお勧めです。・10×6個パックについて60個なので多いと思われるかもしれませんが，個別の密封包装なので湿度等による劣化もあまり心配せずに保管できますし，毎日飲んでいると結構すぐになくなるのでいいと思います。
33,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,amas@n,2020年9月9日,5.0,ミントも入っています,カモミールの中にミントの香りと味を感じます。食後やリフレッシュしたいときに飲んでいます。カモミールだけ、ミントだけのお茶は苦手で、そのうえミックスハーブのお茶もあまり好みのものが見つからない中で、ちょうどいいお茶に出会えました。
34,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,今井香織,2020年10月16日,5.0,とてもリラックスできます,お値段のわりに、美味しい
35,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Amazon カスタマー,2020年6月25日,5.0,良く眠れる,寝る前に飲むと朝までぐっすり眠れました。これまで睡眠薬に頼っていましたが、これのおかげで毎日快眠です。
36,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Amazon カスタマー,2018年6月10日,4.0,カモミールならこれ,味も香りもこれが一番。お得サイズがあれば家に常備したい。もう少し安くしてほしい
37,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Mauve,2021年4月3日,2.0,味が薄い,あまりカモミールの味がしませんでした。Amazonのタイムセールで買ったので古くて味が飛んでしまったものだったのかな…？？ポンパドール、トワイニングのカモミールティの方が好みです。
38,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,おたり,2017年4月8日,4.0,まぁ、よろしいかと,出方が薄いかな？お一人様用ですね。他の紅茶ほど使い回しは聞きません。
39,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,J,2020年3月7日,5.0,飲みやすい,寝る前に飲むため購入しました｡飲みやすくてとても気に入りました！コスパも良いのでまたリピートしたいと思います！
40,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Amazon カスタマー,2017年1月6日,4.0,美味いけどもね,カモミールが好きなので購入。でも思ってた以上にミントが主張するので、口の中をサッパリさせたい時にはいいかも知れない。これはこれで美味しくは有る。でも私が飲みたいのはこれじゃなかったので☆－１です。
41,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,野乃,2020年3月30日,5.0,飽きのこない味,この価格でこの味わいは満足。寝る前のおともに毎日飲んでます。
42,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,wang,2020年11月6日,2.0,変な匂い,変な匂い、Liptonのほうがおいしい
43,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Kindle-Wユーザー,2019年11月20日,3.0,気持ちが落ち着く,香りが良く、味が良いので毎日飲んでいます。
44,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,どっぷりAmazon,2020年3月15日,5.0,安定の日東ブランド,1日の終わりに、寝る前に、ホッとひと息つきたいときに重宝しています。
45,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,AMAZONカスタマー,2016年7月16日,4.0,RELAXはちょっと違う,ベトナムの香辛料茶と同じく味で、ちょっと落ち着けない。好きな人は好きかもしれない。
46,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,けろぼう,2020年1月25日,5.0,おいしくて飲みやすい,おいしくて飲みやすいです。価格も手ごろ。会社で飲んでます。
47,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Amazon カスタマー,2020年1月8日,5.0,ほっと一息、睡眠前、癒されます。,近くのスーパーで取り扱わなくなってしまったためこちらで購入しました。カモミールとペパーミントの香りがリラックスできてとても好きです。
48,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Kamok,2015年4月5日,4.0,お試し中です！,毎日眠れなくて困っている友人から相談され探していたところ目に付きレビューを見て決めました。友人は毎日寝る前に飲んでいますがもう少し続けないとどうなのかわかりません。以前からハーブティーは飲んでいましたがカモミールは初めてです。少し癖があるといっていますが気になるほどではないようです。
49,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Kaz,2016年2月11日,4.0,Good!,味も香りも申し分ありません。コーヒーの飲み過ぎを避けられて。コーヒーもそれなりに美味しいのですが、飲み過ぎをストレス無く予防できます。
50,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,チェブ,2019年7月18日,5.0,癒される香り,香り良く、母が大好きなので😘購入しています！なかなか売ってないんです
51,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Amazon カスタマー,2015年9月11日,4.0,美味しいです,名前の通り、リラックスでき、毎晩入浴後に飲んでいます。カモミールは苦手な私ですが、ミントが入ることで飲みやすくなっており、お気に入りです。普段は海外の紅茶、ハーブティーを飲むことが多いですが、日東紅茶を見直すきっかけとなりました。ただ、資源の無駄なので、大容量のものも発売していただけるとありがたいです。
52,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Ｒａｙｄ,2018年12月14日,5.0,1番好きなハーブティー,色々なハーブティーを飲んできましたが、これが一番飲みやすくて、本当にリラックス出来ます！！ミントもカモミールも単品だと商品によっては飲みにくかったりもしますが、さすが日本人の好みをよく分かっているのか、絶妙なバランスのブレンドだと思います♪
53,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,こたろう,2019年3月5日,5.0,気持ちが安らぐ,カモミールとミントが入っていて、香りも良く気持ちが安らぐ。
54,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,あかどり,2019年3月11日,5.0,カモミールティー美味しい。,ミントが爽やかです。便も臭わない気がします。主観ですけど。
55,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Amazon カスタマー,2018年3月10日,3.0,うーん,カモミールがあまり感じられなかった。ペパーミントティーかと思った。
56,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Amazon カスタマー,2017年9月19日,5.0,この商品をよく買っていたんです。,近所のスーパーで、これが気に入ってよく買っていたんですだけど、ある時から取り扱いをやめてしまい何処で買おうかと見ていたらネットであったので買いました。私はこれを飲むとなんだかホッとします。初めの頃は、眠気までしました。味も好きな味です。
57,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,秋が好き,2017年3月2日,5.0,入眠に効果有り。ただ飲み過ぎと飲む時間には気をつけよう。,おそらくジャーマン種のカモミールだと思いますが、ローマン種のような臭みもないですし、またブレンドされているミントのすっきり感と相まって大変美味しいです。そして寝る前に飲むと入眠しやすくなると感じます。しかし注意点としては利尿作用に優れているようで、寝る1時間前にティーカップ二杯分飲んだら、夜中尿意で一度や二度目が覚めることがあります。飲む量と飲む時間には気をつければいいだけなので、マイナスではないですが。
58,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,すえＰ,2015年3月4日,4.0,アルミ包装で香りが残ります,通常の紙パック紅茶では拡散して残らない香りが閉じ込められています。
59,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,かんじ,2018年3月3日,5.0,リラックス効果あり！,普段は麦茶しか飲まないですが、リラックス目的に買ってみたら大正解でした。香りが良い感じに強く、味も爽やかです。リラックス効果で眠気も来ますので、昼間は飲まないようにしています。
60,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,ごうだたけし,2018年9月11日,5.0,リラックス。,カモミールにミントのフレーバーが加わっているため、後味がさっぱりとして大変飲みやすいです。ホッとしたい時などに気軽に美味しい、安心できるハーブティーを楽しめます。
61,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Amazon カスタマー,2018年7月5日,5.0,よく寝る前に飲んでます。,カモミールとミントのブレンドティーです。カモミールの良い香りと、ミントのスッキリ感が良いです。リラックスしたい時、口の中をスッキリさせたい時などに、牛乳を少し入れてラテのように飲んでます。美味しくてすごく好きです。もう何回かリピしています。
62,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,ねこせんす,2014年7月16日,4.0,ええ香り！,知人に薦められ、快眠を期待して買いました。パックを開けたとたん、とってもいい香りで、この時点ですでに眠気を誘うではありませんか！ミントもブレンドされているので、ミントが好きな私としてはとっても飲みやすく、寝る前以外に飲んでも、香りにいやされてリラックスできます。10袋といわず、20袋入りとかあったらいいのに。ま、買ったときは6箱買いだったので、合わせて60袋来ましたが（笑）
63,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,nyororo,2018年2月8日,5.0,さいこー💕めっちゃいい,これ、大好き❤おいし💓売ってるところすくなくて、助かりました。今後もずーと注文します(^｡^)
64,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Momo veria,2017年6月26日,5.0,パントリーで実家に送りました,カモミールティー好きの実家の母に、送りました。気に入ってくれたようです。少量の箱入りなので、実家にちょっとしたプレゼントにも使ってもらえそうです。
65,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,amazonカスタマー,2016年9月13日,5.0,まさしくリラックスしたいときには二番煎じを,長年愛用しています。変わった入れ方としては、最初の一番搾りを捨てて、二番煎じを飲むようにしています。そうするとよりマイルドで刺激が少なく、そして二番煎じにすることで長時間浸すことになるのでティーバックでもしっかりと熟れた味わいになるような気がしています。特にティーパックを入れっぱなしではなく、すぐに取り出してしまう時にマイルドな味を出すときの良い方法だと思っています。
66,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Amazon カスタマー,2017年12月13日,5.0,美味しいです,以前、別会社のカモミールティーを試したら草っぽくて楽しめず、しばらくハーブティーは敬遠してましたが、これは美味しいです。ミントの香りが強いので好みは分かれるかもしれませんが、味は柔らかくて癖がありません。お風呂上がりに飲むのが、寝る前の儀式になりました。リピ決定。
67,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,sete,2014年1月9日,4.0,予想と少しちがったが気に入った,カモミールのみのティーバックを探していたが、飲んでみたところペパーミントなども入っていた。はじめは失敗したかなー、と思ったが、ペパーミントも胃腸がすっきりするしだんだん気に入ってきました。アルミパックの個包装なので香りもフレッシュです。
68,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,日傘,2017年3月26日,5.0,安い,その割には品質は悪くないです。あと、やっぱりティーパックって楽。茶葉を捨てる面倒さがなくて。
69,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Amazon カスタマー,2016年9月9日,5.0,美味しいカモミールティーでリラックス。,半身浴で重宝しています。もともと不規則な仕事をしており睡眠時間が上手くとれないタイプです。このカモミールティーは私の睡眠への儀式として利用しております。
70,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,TYS,2016年12月14日,5.0,いい香り。,カモミールの香りがするが臭い匂いではなくリラックスするいい香りです。ノンカフェインなので寝る前に飲んで体をあっためてリラックスして眠ることができます。
71,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,マナ,2017年4月14日,5.0,心を落ち着ける飲み物,カモミールは心が落ち着くので大好きです。ただ日東紅茶のこれより、お値段は高くなりますがスリーピ－タイムのほうが私は好きです。
72,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,しろくま♪,2016年11月30日,5.0,いいにおい,ハーブティが好きなのでストックしたくて買いました。ハーブティって高いのでこれからもお安く売ってほしいです。
73,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,H.M,2016年12月26日,5.0,ミントの風味がして美味しいです。,カモミールティーを探していたところ、この商品が目につき購入してみました。口当たりも良く、ミントがさわやかで、リラックスができます。
74,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,オバQ,2015年11月6日,5.0,常用してます,コーヒーを３～４杯飲んだらそれ以上を防ぐ意味でもこれを飲みます血管緊縮と拡張でしょうか？
75,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,スヌーピー,2014年4月6日,3.0,お値段が残念でした。,夕方以降は、コーヒー、紅茶、緑茶などカフェイン入りの飲料で、どうしても眠れなくなるという、悲しい年齢になってしまいました。そのため、ノンカフェインのハーブティーは、欠かせず、特にカモミールティーは、味も素直で後味がさっぱりしていて、とても気に入っています。外国製よりも、日東紅茶のこのタイプが今のところ一番気に入っています。ただ、購入した後、近くのスーパーでなんと　１箱２２８円に値下がりしてで売っているではありませんか…ちょっぴり残念でした。もっと安くなったらまた買いたいです
76,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Kindleユーザー,2016年7月5日,5.0,心地よい香りがフワッと,強烈な臭いではなくほのかな香りでとても落ち着きます。味もよくリラックスしたいときに飲みたいですね。
77,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,ぽんぽこりん,2016年2月29日,5.0,まじにうまい,だいたいのハーブティーは普通なのですが、これはうまいです。うまいだけでなく、飲むとリラックスするので、パッケージをみるとリラックスと書いてあるという具合で、おそろしいまでのリラックス効果です。
78,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,黒住玲,2016年8月6日,5.0,抗糖化ケアと目の健康のために,カモミールや菊が目に良いことは漢方の世界では知られていて、中国では飲む人が多いようですが、日本では白内障対策として飲む人は少ないようです。白内障の自覚はなくても、加齢によって目に濁りが生じる人は多いようなので、早めの抗老化対策・抗糖化ケアが必要で、最適の飲み物だと思います。
79,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,ごーせいんつ,2017年12月19日,2.0,歯みがき粉みたい。,ミントの香りがキツい。入り数が多いので、合わない人は失敗した！となるかも。薬だと思って飲んでます。
80,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Amazonカスタマー,2016年5月3日,5.0,美味しい,臭いカモミールではなく、美味しいカモミールです。美味しいですがちょっとお値段が高めかな。
81,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,toratarot,2014年12月20日,5.0,今一番のお気に入りです。,パッケージが綺麗で思わず店頭で手にしました。でも初めて購入した時はミントがはいっていることに気づかなくて失敗したかと思いましたが飲んでみたら逆においしくて癖になりました。ミントティー自体は苦手ですがこれはいい感じブレンドされていてカモミールをひきたてているように思います。就寝前とかはやはりノンカフェインが良いです。いろいろ他にもお茶を試してみましたが今のところこれが一番好きです。60袋は多いかとも思いましたが中はアルミの個包装なのでその辺も安心です。良い買い物ができました。
82,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Amazon カスタマー,2016年1月15日,5.0,毎日飲んでます。,カモミールにミントが加わり、とってもリラックスできる香りです。味も飲みやすく、何度もリピ買いしています。
83,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,色様,2016年3月22日,5.0,飲みやすい,酸味が気になっていたのですが、とても飲みやすく毎日美味しく飲んでいます。
84,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,Amazon カスタマー,2016年3月10日,5.0,いちばん大好きな味,カモミールティーでこちらがいちばん大好きな味なので。6個セットもいいのですが、お徳用大容量とかもあれば絶対買うのに。それくらいお気に入りできらせないです。
85,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,momo,2016年1月13日,5.0,似たような商品でローズヒップ入りがあります、ご注意を,ローズヒップが苦手です。カモミールの紅茶で検索をかけて、カモミールメインの紅茶を選んだつもりが、よくよく読むとローズヒップ入りでした；　危なかった。こちらはミントがブレンドされています。ご購入の際はお気をつけて。本商品はお気に入りです。かなりの量がありますが、すぐ消費してしまいそうに思いました。またリピートしたいと思います。
86,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,memememe,2015年6月9日,5.0,寝る前に...,寝る前にちゃちゃっと飲めるTea Bagのもので、それなりに美味しいけども安いものをさがしていてたどり着きました。美味しい！10袋づつじゃなくてどっさり箱に沢山入れた状態で売ってほしいくらいw
87,B00BN5R1LM,日東紅茶 アロマハウス リラックス カモミール 10袋入り × 6個,日東紅茶,,朋蔵,2015年9月16日,5.0,友達に,お見舞いで贈ってみました。カモミールは飲むと落ち着くと聞いたので。とても喜ばれました。
