,ASIN,product,variant,brand,name,date,score,title,comment
10,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),ずんたん,2021年7月20日,4.0,スッキリしたいときに,胃がもたれていたり、疲れている日にリフレッシュ用に。アイスでタンブラーに入れてお出かけしたら、出先でも癒されました。キンキンに冷やすのが好みです。わりとミント強めです。
11,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),ともちゃん,2022年3月8日,5.0,ブレンドして美味しい,カモミールと一緒にお湯をさして飲んでます。とても美味しいです
12,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Amazon カスタマー,2022年2月16日,5.0,バランスのよい美味しいミントティー,ミントティー初心者ですが、ぺパぺパしすぎてなく飲みやすくて美味しかったです。
13,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Amazon カスタマー,2021年10月2日,5.0,ミント！,リラックス、浮腫み、代謝に良いとかで、いつもは庭のミントでミントティーを作っていますが、ミント整理をしたので足らず買ってみました|ω･)و ̑̑༉味は違いますが、スーッとした香りに喉越し美味しかったです(*'艸`)
14,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),太田晋一,2020年7月14日,4.0,良かった,良かった
15,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),良子,2020年5月20日,4.0,スッキリできる,すこしミントが弱い気がしますが、美味しいです。冷やしてもホットでも楽しめます。
16,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),ダンスGO×３,2021年6月24日,5.0,スッキリ！,スペアミントが華やか梅雨のもやーーっをスッキリ爽やかーーにしてくれるのでこの季節のはかかせません
17,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Emilia Nieminen,2020年7月1日,5.0,Awesome,Really minty and nice tea. Great for summer ice tea. Can't say anything about the longevity because we drank it so fast. I wish it came in bigger packages.
18,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),ゆみゆみ,2021年7月3日,5.0,爽やか,暑い夏に飲むと涼しくなります。
19,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Amazonプライム会員,2021年5月21日,5.0,口も胃もスッキリとします,コスパ良しリピリピのリピーターです
20,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Carol,2021年6月2日,3.0,一般,帶點苦味，不合個人口味
21,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),ハナコ,2019年10月21日,4.0,爽やか,暖かいのにスーっとして　ミントの爽やかさと清涼感が良い。
22,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Amazon カスタマー,2021年1月26日,5.0,美味しいです。,日々飲むお茶として、続けやすいお値段でミント感があります。パッカのミントティーは非常に飲みやすく、ハーブティーにあまり慣れて無い方には良いかと思います。慣れている人にはポンパドールの方がミントは味わえると思います。どちらも買いやすく美味しいお茶、と言うのを前提で書かせて頂いています。
23,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Toke,2019年8月18日,4.0,夏はおススメ,他のハーブティとミックスして淹れてます。冷蔵庫に入れてアイスハーブティーにしておけば夏はさっぱりして◎ですよ！
24,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Amazon カスタマー,2020年12月17日,5.0,香りと爽やかな味わい,ペパーミントティーの中ではベストの香りと爽やかさです。２０年来飲んでいます。
25,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Voodoo Child,2019年5月5日,4.0,変化を求めて購入,長らく仕事中はルイボスティーを飲んでいましたが、変化を求めてハーブティー系を買った中の一つ。香りが良く、気分転換の役に立っています。
26,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Amazon カスタマー,2022年8月10日,1.0,飲んだ後気持ち悪くなる,ミントティーが好きなのでこちらを買ってみました。値段相応というか、ミントティー特有の清涼感がなかったです。飲んだあと胃から込み上げてくるような気持ち悪さがあります。今まで他のミントティーでこのようなことを経験したことがなかったので、飲むタイミングを変えてみたり、いろいろ試行錯誤してみましたが、やはり私には合わなかったようです。私の期待値が高すぎたことが原因だとは思うのですがハーブティー専門店で売ってるようなミントティーとは流石に違いました。美味しく飲める方もいるとは思いますが、好みは分かれると思います。
27,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),おののいなふ,2020年6月1日,5.0,そこまでペパペパしていません,初めてのペパーミントティー。たぶんペパペパしてくるんだろうな…と思って飲んだら、意外とそこまでペパペパしてきませんでした！香りはペパペパ主張してきますが、口に含んで飲み込み後味が抜けるまでほどよいペパペパさ加減。研究されつくした配合なのだろうと感じました。初心者の方にもオススメできます。私は今後もリピート予定です。
28,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Amazon カスタマー,2018年11月10日,4.0,爽やか、目がさめる。,お口内が、スッキリです。胃にも良いみたい。
29,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),mikachi,2015年10月30日,4.0,毒だしジュースを作るのに購入しました。,１０年ほど前に飲んでいた毒だしジュース（ペパーミントティー、オリゴ糖、レモン汁、生姜で作ります。）が急に飲みたくなり、近所のスーパー３軒まわりましたが、ペパーミントティーが売っておらずＡｍａｚｏｎで購入することにしました。そのまま飲むことがないので、ペパーミントの味が良いかどうかは分かりませんが(^_^；)１リットル１パックでも十分スースーするので問題なく味わえています。１０年前も同じ商品で毒だしジュースを作っていたので、他のペパーミントは考えていませんでした。もう少しお安ければいいのにな～と思っていたところ、ちょっと離れたところにある大型店に格安で売られているのを発見。定期おトク便で注文していましたが、早々にキャンセルすることになりそうです。(一応次月も注文しますが…)その大型店にも置かれなくなったら定期おトク便を再開しようと思います。
30,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),ギモン・マン,2018年6月9日,4.0,まあおいしいです,以前はペパーミントを鉢植えしていましたが、体調が低下したので休止して、パックを買ってみました。気分を変えたい時に役立っています。
31,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Amazon力ス夕マ一,2021年4月13日,2.0,雑草臭くて茶葉の味がしない,香りはとても良い。口に入れた瞬間のミントの爽やかさも最高。でもその爽やかさは一瞬で消えて、雑草臭さがむわっと出てくる。茶葉の味はしなくて、ただ雑草の味がする…。砂糖を入れれば雑草っぽさはなんとか誤魔化せる。
32,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),るーむ,2017年12月4日,4.0,普通,まあ特にかもなく負荷もなく普通かなーと思いました。もう少しお安けれじ良いのですが…。
33,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),SPkan,2017年11月13日,4.0,コストパフォーマンスが高いですが、,コストパフォーマンスが高いですが、10Pしか入っていないのですぐ無くなりますが、紅茶のティバックと比べると、結構長持ちします。北アフリカ流に、紅茶と一緒ん二のでいます。
34,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Amazon カスタマー,2017年12月8日,4.0,まあまあかな？,初めて購入しましたが爽やかな香りが良いですね。美味しくいただいてます。
35,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),K.U.Micky,2020年4月20日,5.0,美味しい,他メーカーのミントティーも色々試しましたがやはりこれが一番。雑味（草っぽさ？）が無くスッキリ。
36,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Amazonカスタマー,2017年8月2日,4.0,ミント！という感じです,ミントティーはいくつか試しましたがこれが一番ミント！という香りがします。
37,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),pitg,2015年6月12日,4.0,美味しい！,今まで他社のミントティーのティーバッグを飲んでいました。そちらはなんというか、歯磨き粉ぽくてでもまあこんなもんかなと思って飲んでいたのですが今回これを初めて飲んで・・美味しい！とびっくり。さっぱりしててくせがない。今までのんだ中で一番いいです。
38,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),namakemonohime,2018年9月17日,5.0,Refreshing!,I've been ordering this peppermint tea for quite a long time now and this has been one of my favorite teas!!
39,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Amazon カスタマー,2020年3月2日,5.0,お安い,鼻がむずむずするときによく飲んでいます。1リットルのお湯でも美味しく飲めます。
40,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),κ,2017年4月25日,4.0,ミント感が控えめで飲みやすいかも,自分的にはもう少しミント感があってもいいかなと思いますがまあ美味しい。気分転換に良い。甘みを入れたほうが好きです。
41,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Maehana evelyn,2019年7月1日,5.0,It’s good,I like the mint taste
42,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),みーちゃん,2016年4月11日,4.0,便秘解消に。,TVでミントティーが便秘解消に効果があると医師が語っていたので早速購入しました。わざわざスーパーに買いに行くより次の日に届くならAmazonで買った方が楽ですよね！ミント系は苦手ですが、オリゴ糖とレモン汁を入れると意外に美味しい。3日目にして効果も出てきたので続けてみようと思います。
43,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Amazon カスタマー,2016年5月21日,4.0,不眠解消に。,不眠解消に効果あり、という情報を見て購入。ミント感が強いので、ミルクを入れて飲んでいます。飲み始めて２日目くらいに心なしか眠れるようになりました。気に入ったのでしばらく続けようと思います。
44,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),eri-M,2016年7月10日,4.0,おいしかったです,なかなかおいしく、飲みました。旅行中にきぶんがさっぱりしてよかったです。
45,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),みー,2022年3月1日,1.0,まずい,匂い味ともに良くない。買って後悔しました。おまけで付いている2Pのやつは美味しかったです。
46,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),ひつじ,2015年7月26日,4.0,良い香り,とても美味しいです。飽きがこない味であっという間に10包飲んでしまいました。冷やしても、あたたかいままでも。ミントティはコレがはじめてでしたが、とても飲みやすかった。１包で沢山出るので、お湯を何度か足しながら飲んでも長持ちしました。
47,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),FZ1000R,2020年1月31日,5.0,無難に美味しい味,無難に美味しいです。流石に大手のポンパドール。これとゼスタのを買って交互に開封してます。
48,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),たっちゅん,2015年6月24日,4.0,飲みやすい,母乳の分泌過多対策に購入しました。味は温かくても冷たくても美味しいです！分泌過多に関しては出なくなっても困るので少ししかまだ飲んでないのでなんとも言えませんが…少しづつ量を増やして調整していくつもりです。
49,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),ren,2016年4月16日,5.0,熊本地震で,元々ミントが好きで、フルリーフで飲んでいた時期もありましたが、味が薄く、ノンカフェインとしては物足りませんでした。他の方のレビューどおり、濃く出ますが、蒸らし時間5分で味はしっかり、しかし嫌な味は残らず、1パックで何杯も飲み、色水に近くなっても、優しいミント感で歯磨き粉やミントタブレットやガムなど人工的な物とは違う「ハーブ」を感じました。たまたま、ミント紅茶のお気に入りが廃盤になり、いい感じの代わりのものもなく、これを注文してブレンドするつもりでした。しかしそれを試す前に熊本地震。熊本ではないものの、ニュースでは大々的に報道されないかわりに、元々引っ越してきた翌日から毎日地震が起きているほど揺れている建物で、連日本物の地震と普段の揺れで乗り物酔いの薬も持たず、天気も大荒れで「地震酔い」らしいが何の効果もなく、どうしていいか分からない日の食事のお供にしてみました。普段の乗り物酔いや胃腸系の吐き気とも違う、ふらつきもひどく、ツボ押しも、リラックス音楽も効果なし、睡眠薬はまだ試せない、そんな症状から救ってくれました。ティーバッグ商品は初めてで、ミントだけのものも入手困難な中、これを選んで良かったです。夏には水出しでもおいしくいただけそうです。リピート決定、今後のお守りにします。唯一、ティーバッグのホチキス留めがないのはいいのですが、持ち手に巻き付けてあるだけだったので途中からは紙はなく糸だけを持つ形になり、ケチをつけるならそこです。出がらしの葉っぱを食べたいぐらいです（笑）冷蔵庫で乾燥させて明日はスパイス代わりにふりかけてみたいです。
50,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),姫宮,2016年1月25日,4.0,濃い！！！,とにかく香りも味も濃いです。1パックで500mlはとれます。濃い味が好きな方はいいですが、マグからすぐに出さないと私は飲めなくなります。
51,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),ワタシ,2016年4月30日,4.0,テレビで紹介されて、品薄でした。,近隣の店舗では売り切れで、こちらで購入できて良かったです。値段は近隣店舗の方が安かったので星４です。
52,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),utippi,2014年3月27日,4.0,消化不良のときに飲んでいます,ミントティーはいくつか飲みましたが、どれも甘すぎたり、香りが弱かったり、ほこりっぽい味がしたり。これは比較的「マシ」な部類だと思います。私は時々、ひどい消化不良を起こすのですが、ミントティーを飲むと、翌日には治ってくれます。汚い話で恐縮ですが、大便の見た目が変わります。そのため、薬代わりにお世話になっています。
53,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Amazon カスタマー,2016年3月20日,4.0,さわやか,なんだか、ロ○テのグリーンガム噛んでるようなさわやかな味わいがした。
54,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Amazon カスタマー,2016年3月16日,4.0,おいしい,香りがよくて長持ちします。いつもポットに他の紅茶と一緒に入れて持ち歩いています。このミントティーは時間がたっても風味があり、飲んだ後もすっきりします。
55,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),白朗,2018年7月17日,5.0,ホットで淹れ砂糖を入れ冷やす,喉を過ぎるとすかっと爽快、毎日飲んでる。胃のむかつき、胸やけ、喉の痛み、喉のいがいが、色んな症状に効果がある。ヒステリックなオカンに飲ませると少し穏やかになる。鎮静作用もあるのかな。
56,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),Voi,2019年8月6日,5.0,美味しい！,何種類か飲み比べましたが、これが一番美味しいです。20パック位、入っていたらもっとうれしいですね。
57,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),milk,2019年6月24日,5.0,すっきりした飲み心地,すっきりした飲み心地で暑い季節にぴったりのお茶です。1L容器に1つティーバッグを入れて、水出しで作ってます。アイスでもホットでも美味しいです。
58,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),モンブラン,2017年5月24日,5.0,風邪のひき始めに,色々なメーカーさんのミントティーを飲んでみましたが、価格に対して味、ミントの爽快さを一番感じるのがこちらです。風邪のひき始めは決まって喉の痛みから始まるのですが、その時早めにこのミントティーを飲む事で、風邪がひどくなるのを防いでくれているように実感しています。兎にも角にもなくてはならない一品です。
59,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),嫦娥,2012年11月18日,5.0,ミントの味がちゃんとする,一番飲みやすいミントティです。他のハーブとブレンドされていなくて、かつ、デンタルペーストっぽさがなく、フレッシュハーブのミントの味が一番残っていると思います。手に入りやすく（今回は無くて、Amazonさんにおたのみもうしましたが）ぱかぱか飲める価格と、２煎目以降でも味も香りもよくでるので、ケチのおいらはとても気に入ってます。お湯を足しちゃのみ、足しちゃのみしていますが、ティーバッグ１こで日中はOKです（笑）。夏場に飲むとよいのでしょうが、おいらはもっぱら風邪予防に秋から冬にかけてと、花粉症緩和に春と、夏以外にもっぱらのんでます。2013/01/27:追記湯呑みに濃いめにつくって、仕事の合間に一口ずつ飲むようにしていたら、今年は風邪ひいてないです。インフルエンザが流行ってきているので、継続して検証しています。去年は１〜２月に２度計20日ほどインフルエンザで寝込んだので、あとひと月ほど。どうなりますか。2013/02/28:追記結局インフルエンザに感染していません。なんとかは風邪をひかないそうなので、今年からなんとかになったのかもしれません。実はおいらはぜんそく持ちで風邪などの感染症に弱い上に、小学校の教員の妹が毎年流行の最先端のインフルエンザウィルスをお持ち帰りしてくれるので、困っていました。が、光明がみえました。当製品のみの成果ではないと思いますが、去年との違いは、L-オルニチン+L-カルニチン+α-リポ酸 240粒（腹が緩くなりすぎるので、途中で接種量を半分にしたり、のまなかったりしている）とこれだけです。そのうち、毎日欠かさず飲んでいたのはこのミントティー。花粉症の予防に早めに飲み始めたのですが、思わぬひろいものでした。2012/05/13:追記ミントのリーフが入っている袋と持ち手の部分をつなぐ紐はホチキスをつかって固定されていません。紐を結んでありました。電子レンジでチンできるほか、分別しなくてよいのがとってもよいです
60,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),みわっこ,2013年6月18日,4.0,すっきり,ミントティーは苦手だったのですが、これはとてもシンプルな味わい。くせもなくて飲みやすいし、アレンジも色々できそう。私はストレートの方が美味しかったです。飲んだ後はしばらくすーっとします。こってりした食べ物の後などに良いと思います。10P入りで一個ずつ包装…と、手にも取りやすい商品だと思います。無くなったらリピしたいです。
61,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),msr0814,2018年12月30日,2.0,時間がたったときの,普段はかわいらしい缶で有名な「Harney&Sons」のミントティーを好んで飲んでいます。胃痛もちです。たまたま切らしてしまい、届くまでの数日、Amazonにてポンパドールと森のこかげ、2社から、買ってみました。ポンパドール、こちらが、ミントは薄いです。かなり濃く入れても喉はスースーしないし、奥のほうのほのかな甘みも感じにくい。そして一番嫌なのが、ポットに入れたまま冷めたのを飲む（harny&sonsは、それでも美味い）と、どくだみ茶みたいな酸味というか野草の癖が出てきたことです。こちらは私の好みのフレーバーではないのでリピしません。ミント薄めがお好きな方には向いているのかな、と思います。
62,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),sao,2019年1月7日,5.0,ミントしっかりです,水筒に入れるとスースー目にしみるくらいです。
63,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),hsii,2018年3月4日,3.0,美味しい,とても美味しかったです！花粉症で鼻が詰まっているのですが、スースーするのでなんか気持ちがいいです！
64,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),あん,2017年4月8日,5.0,とても飲みやすい,風邪と花粉症のダブルパンチ。薬で治しましたが、咳がなかなかとれなくて困っていました。ミントティーがいいよと勧められたのでものは試しと注文。届いたのは夜でしたが寝ているときに咳がひどくて睡眠不足になっていたので寝る前に飲んでみたらとてものみやすかったです。この日を境に咳もずいぶん落ち着いてきました。
65,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),購入済み,2021年7月4日,1.0,カビ臭い,倉庫の管理が悪いのでは？
66,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),ココ,2019年3月9日,2.0,薄くなった,買い置きを切らしてしまい、あらためて購入し、楽しみに飲んだら、明らかに味が薄くなっていました。ミントの濃さが好きだったのに、スースー感が少なくてガッカリしました。また濃いのをさがします。
67,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),まろんまろん,2013年2月25日,4.0,香りよい,他のメーカーでも飲んだことがあるのですが、こちらの商品はペパーミントの香りも強めで、飲んだ後の爽快感も維持できて私は、こちらをリピしています。
68,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),kudou,2017年3月29日,5.0,とても良い香り,ミント独特のすーっとする感じと香りはしっかりあるにもかかわらず、味はクセがなくとても飲みやすいです。気分転換にぴったりです。すぐ飲みきってしまうので、もう少したくさん入っていると助かります。
69,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),nataraja,2017年10月31日,5.0,やや苦みが強いが…,やや苦みが強いですので、最初にいれるときは、注意が必要かと。3回ぐらいは使えます。ワイルドな風味が好きな人にはいいかも。
70,B000LZSFNS,ポンパドール ペパーミントリーフハーブティー 10P入,ポンパドール,フレーバー名: ペパーミントサイズ: 10袋 (x 1),ネネ,2016年12月17日,5.0,美味しい❗,油ものを食べた後も胃までスッキリ。とても濃くて香りも良くて美味しいです。悪阻の時にこれをサテンで飲んで吐いてしまったのですが今は全然平気です。お勧めします。
