,ASIN,product,variant,brand,name,date,score,title,comment
11,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,むーちん,2023年1月31日,5.0,癒やされます！,安眠を助けるかまではわからないですが、とてもリラックス出来て、後味もとてもスッキリします。子供もカモミールのハーブティーは苦手でしたが、いろんなフレーバー入りなので、飲めるそうです。親子で寝る前に飲みながらホッとしています。
12,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ムーンサイクル,相澤,2023年1月10日,5.0,ほーっとします　美味しい,ほしいハーブティーがミックスされていて美味しくて大満足
13,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ムーンサイクル,nalco2501,2023年1月22日,5.0,予想よりおいしい！,少し高いことがネックですが、味おいしいです。同じシリーズの別のも試してみたくなりますね。定期で買おうか検討してます。
14,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,とうふ,2022年12月30日,5.0,とっても美味しい,カモミールとラベンダーはしっかりふわりと香って飲み心地はプレーンの紅茶という感じです。とにかく飲みやすくハーブティーの良いところもしっかりあります。夏でも冬でも季節を問わずに美味しく飲めそうだなと思いました。Amazon限定ですので無くなったらまたポチる予定です。
15,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,Amazon カスタマー,2022年12月24日,5.0,美味しい！,とても香りが良く、就寝前のゆったりした時間にぴったり！
16,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,Amazon カスタマー,2022年12月4日,5.0,定期購入してます,小学校低学年の子供も飲めるくらい飲みやすい◎寝る前に飲むと落ち着くので定期購入してます。
17,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,Amazon カスタマー,2022年11月20日,5.0,愛飲してます,寝る前にリラックスするためによく飲んでます。ラベンダーの香りが心地よい気持ちにしてくれます。大容量でお得ですが最近は値上げしています。
18,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,Rhea,2022年9月2日,5.0,Really good 👍,It’s a good combination of different herbal leaf plus its caffeine free. Always looking forward to for a cup of tea before bed
19,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,ぷんぷんさん,2022年7月5日,4.0,夜寝る前にリラックス効果のあるお茶です。,ホットで夜寝る前に飲んでいます。爽やかな味わいで、リラックス効果の高いお茶です。
20,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,もけ,2023年1月23日,2.0,ラベンダー期待しすぎたかな,封をあけるとラベンダーのいい香り。でも飲んでるときは、そんなに香らない。飲みながら鼻にぬけるラベンダーを期待したけど、それがあまりない。ある意味紅茶として飲みやすい。ある意味ラベンダーティーをしっかり感じたい人には物足りない。レビューを読んでずいぶん悩んで買ったけど、自分にはものたりなくて残念。
21,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,Amazon カスタマー,2022年3月3日,4.0,香料,入っているものは天然素材だが、使っている香料が人によって好き嫌いが分かれそうです。
22,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,Mar Chu,2022年2月21日,5.0,Black tea without the caffeine?,It might be just me
23,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ムーンサイクル,カッパ,2022年7月18日,5.0,カフェインレスがよい,ハーブティーを探して購入ハーブが好きなので香りとかは気にならず、美味しくいただきました。
24,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,たぬたぬ,2022年4月4日,5.0,ラベンダーの良い匂いがする！,元々は濃い緑茶が大好きなんですが、歳を重ねるにつれて冷えやカフェインが気になるようになりましたルイボスティーはどれを試しても気に入らず、カフェインレスのこちらのボタニックティー ベッドタイムブリスを飲んでみましたラベンダーがほんのり香って癒されます癖が無くて飲みやすいので、ボトルに2つ入れて1Lの湯で作って仕事場に持って行って飲んでいますお値段がもう少し安ければありがたいなと思いますが、カフェインレスティーではこれが一番美味しいので定期便で少しでもお安く買えるようにしています
25,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ムーンサイクル,Amazon カスタマー,2022年3月19日,5.0,生理前と生理中に超絶オススメ,『女性のリズム』にというキャッチコピーと『ジンジャー』の文字を見て購入。袋を開けた瞬間ジンジャーの香りが爽やかに香る。保存にジッパー付いてるのもよし。抽出は3分。入れたあとはジンジャーとシナモンが程よく香る。あまり香辛料くさいのは得意じゃないけどこれはむちゃくちゃ飲みやすい。身体の芯が温まるわ～。身体にいい事してる感じで気分も上がる。このクオリティはなかなか自宅では難しいと思うし、寝る前に贅沢な気分になれると思うとコスパも悪くないのではないかな。だって1杯50円しない訳で。外で飲んだら10倍くらいするよ、たぶん。友達や同僚にもオススメせねば。
26,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ムーンサイクル,タミー,2022年3月14日,5.0,美味しい!,スーパーで見ない商品なので試しに購入、ジンジャー味で美味しかったです！身体に良さそうなので家族にも推奨～
27,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,ムーン,2022年2月19日,5.0,マタニティ時に！,マタニティ時に、リラックスしたい時用に購入しました。
28,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,ぽれぽち,2022年2月16日,5.0,リラックスできる香り,確かに好みが別れる味かもしれません。私はカモミール強めで好きでした。
29,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,Amazon カスタマー,2022年1月11日,5.0,おいしい,彼女のお気に入りです。
30,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,ひー,2023年1月29日,1.0,入浴剤入りのお風呂の湯で作ったお茶のよう,ラベンダーティーは飲めますが、これは香料のラベンダーなのか、入浴剤の入ったお風呂の湯の味がします。とても飲めません。
31,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,Amazon カスタマー,2023年1月21日,1.0,芳香剤みたいな香り,お休み前に飲めると謳いながらもノンカフェインではない。香りもトイレの芳香剤みたい。おいしくなかった…。値段も結構したし、量も多かったから残念でした。久々にお茶で失敗しました。
32,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,チーバくん,2021年12月5日,5.0,癒しの香り！まさに至福の時,とても癒される香りで名前の通りだと思います！無くなりそうになったらリピします！購入して早速お気に入りの商品になりました！
33,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,ミニハル,2021年12月4日,5.0,美味しい！,手軽にリラックスできるティータイムが実現しました。
34,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,しまこ,2021年8月31日,5.0,お気に入りで久しぶりにリピ投稿します！,ラベンダーの香りにとっても癒されます。さっぱりと就寝前にぴったりなお味です。就寝前と言わず仕事の合間にもリラックスしたい時に飲んでいます。これはリピ確定とすぐ思いました。
35,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,ゆゆ,2021年9月6日,5.0,リラックスできる。,寝る前に飲むのはもちろんですが疲れているときに飲むと落ち着いてとてもリラックスできます。
36,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,おにぎり,2021年6月1日,5.0,１日の終わりに飲むとホッとする,おすすめに出てきたので初めて頼んでみました。ハーブティーは特定のものしか受け付けなかったのですが、こちらはラベンダーやリンデンなど珍しい組み合わせで、その割に嫌な癖も無くとても飲みやすくて絶妙なバランスの良い香りでした。ノンカフェインなので就寝前に飲んでも夜中にトイレに行きたくなる事もなかったです。匂いに敏感だったりアロマが苦手な方はわかりませんが、ハーブティーやアロマが好きな方は気にいると思います。
37,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,ほんだ,2021年5月31日,5.0,香りがよかった,つわりでムカムカして炭酸水やレモン水でごまかしてる時期に、こちらの香りでかなり落ち着けました。ハチミツ混ぜて飲んでます。
38,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,コティロウ,2021年3月22日,5.0,ハーブティー好き・ラベンダー好きはぜひ！,このごろワイン飲み過ぎ・コーヒー飲み過ぎ・辛いもの食べ過ぎ&新しい仕事で体も心も疲れ気味で、ちょっとホッとできるようなのが欲しいなーと思い、仕事に必要な文房具と一緒に注文。パッケージを開けた途端、ラベンダーのいい香り。マグカップにお湯を注いでもそのままのいい香りでした。ラベンダー・カモミール・リンデンって書いてありましたが、私の舌がバカなのかカモミールとリンデンはあんまり感じられず…。香りも味もラベンダーです。私的にとてもおいしくて即定期おトク便を頼んだくらいなのですが、前にコンビニで初めて買ったペットボトルのラベンダーティーを「おいし〜い」と飲んでいたら同僚に「よくそんなまずいものを！」を言われたことがあるので、ラベンダーがっつりきいたのが苦手な人には無理かも？です。
39,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,Aya,2021年6月6日,5.0,リラックスを促す香り,気持ちを落ち着けるラベンダーとカモミールの香りがするため、寝る前はもちろん、それ以外、例えばストレスを感じて落ち着きたいときにも飲みます。リラックスを促すお茶を探していたため、目的にぴったりでした。
40,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,ねろ,2021年6月1日,5.0,癒しのラベンダー,ラベンダーの香りが強すぎることなく丁度いい感じで、リラックスしたい寝る前に毎晩飲んでいます。
41,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,あっちゃん,2021年2月9日,5.0,ほっとする飲み物,ほっとする味。寝る前のひとときに良い時間を過ごしています。良く眠れます。お値段が少し安かったら買いやすいですが。
42,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,Amazon カスタマー,2020年12月31日,5.0,睡眠前に超オススメ^_^,寝る前にほぼ毎日飲んでまーす。香りも最高だし...リラックス効果ばーっちりです。これからも時々購入しようと思っております。
43,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,かもめ,2021年1月3日,5.0,リラックスしたい気分用,リラックスしたい時に飲んでいます。カモミールよりラベンダーの香りがしっかりとしているかと思います。
44,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,samoyed,2022年12月2日,5.0,クセがないのに香りが良い,ルピ○アや海外のものなど色々試しましたがこちらが一番飲みやすく、万人向けだと思います。ラベンダーとカモミールのいい香りがします。酸味は一切ありません。
45,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,かな,2022年5月1日,1.0,柔軟剤のような喉にきつく来る人工香料,人工的な臭いがすこく、柔軟剤が届いたと思ったらお茶でした1パックお湯を注ぎましたが.柔軟剤の匂いが広がりヒリヒリと喉が痛くなり突き刺さる痛みがでましたので人工香料は怖なぁと思いました。
46,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,Amazon依存症,2021年4月3日,5.0,リラックスできます。,香りも味もサッパリしていてリラックスできます。美味しいです。
47,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,f,2022年2月10日,5.0,美味しかった,カフェイン入りの飲み物が飲めなくなったので、購入。苦い飲み物が好きなので、とても美味しかったです。
48,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,つく,2021年6月24日,3.0,入浴剤みたいな香り,リプトンということで期待して購入。味わいは普通です。香りがリラックス系の入浴剤みたいな香りだなと個人的にはおもいました。残念な領域です。普通にハーブティー専門店でブレンドティーを購入すれば良かったです。
49,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,munnku,2023年4月14日,5.0,美味しすぎ、眠れすぎ。,美味しいすぎー。夫婦ともに、愛飲してます。1番好きな飲み物かも。お味も良く何よりもリラックス効果が半端ない。。。味が飽きないんだよねー。人気すぎて楽天や公式サイトでは売り切れが多いけどなぜかアマゾンでは買えるのね。
50,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,はるな,2022年5月31日,5.0,癒されます,どんなもんかと思いましたが、味は自分好みでした。買って良かったです。またリピートしたいです
51,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,ぱむ,2022年9月12日,5.0,飲みやすい,ラベンダーの香りがほのかにあり、夜寝る前に飲むと、ぐっすり眠れる効果があると思います。(個人差にあります。)
52,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,城兎,2022年7月28日,5.0,いい匂いの上美味しくて飲みやすいです,値段は安売りしていても多少高いかなとは思いますが匂いはいいですし、味も普通のお茶という感じで美味しいです眠れるかはわかりませんが普通にお茶として気に入りました。
53,B08M75X4GY,【Amazon.co.jp限定】 リプトン ボタニックティー ベッドタイムブリスティーバッグ 30袋,リプトン,フレーバー名: ベッドタイムブリス,ペコ,2021年8月18日,4.0,飲みやすく美味しい,飲みやすく美味しいので夜に飲むことが多いです。
