,ASIN,product,variant,brand,name,date,score,title,comment
26,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,,2022年12月9日,2.0,毎日アイス三昧！,同様の製品を毎年買おうか悩んで見送り、これは安かったし、保冷剤のサイズも小さめのようなので買いました。貝印さん、良い製品をありがとう。添付のレシピブックだと生クリーム100cc　卵黄１個　牛乳80cc　砂糖40g　が基本ですが、生クリームを80cc（安い植物性クリームで十分美味しい）、全卵溶き卵1/2個分、牛乳100cc、甘味料は減らしても、さっぱりめの美味しいアイスが出来ます。何より、脂肪分を減らしてもジャリジャリしたアイスにならないのが良い。手作りアイスは脂肪分を増やすか、途中で何度も混ぜたり袋を揉んだりと手間を取るかのどちらかでした。しかも結局、買った方がおいしいと言われ…今は、家族が今日の味なに？と楽しみにしてくれています。抹茶やココア、ヨーグルトや冷凍フルーツ、刻みチョコ、ラムレーズン、ナッツ、ココアクッキーなど混ぜるものを変えて楽しんでます。一度、冷凍フルーツくらいならそのまま回るのでは？と甘い考えで入れたら、羽は回らないわ、ヨーグルトと生クリームが混ざらないまま凍り出して早くも壊すかと思ったので、準備が大事と思いました。・先に材料をよく混ぜ、冷やしておく（冷凍庫で、周囲が凍る程度に冷やすとよく空気が入る気がする）・モーターを電源につなぎ、種とゴムべらをスタンバイした上で保冷剤を冷凍庫から出し、マシンを回す。・回している間に、クッキーやレーズンなど混ぜるものや、移し変える器、ゴムべらを冷凍庫に入れておく。・出来上がったら、後から加えるものを手早く混ぜ（底の方に羽が届かなかった薄い凍った層が出来るので、混ぜるものがなくてもここで一旦ゴムべらでかき混ぜると良い）、器に移し替え、蓋をしてすぐ冷凍庫へ。最近は慣れて来たのと、卵は1/2個にして、２回分のプレーンな種を作り、片方は冷凍庫に入れながら準備をして午前中に回し、もう片方は冷蔵庫に入れておいて夜、キッチンの片付けをする時に回しています。買った方が安いかもしれませんが、カロリーが安心だし、私個人は市販アイスは甘すぎて苦手だったので、甘さ控えめのミルキーなアイスが好きな味で作れて大満足です！保冷剤は家庭の冷凍庫に入れられるサイズとしては無理ない大きさと思います。羽や内ブタも外しやすく、洗いやすいのも良いです。保冷剤も軽く洗剤で洗って拭いて冷凍庫へ。中身が全部溶けてしまっている感じはないですが、周囲に置く冷凍食品は考えた方が良いかも。これを買ったのを機に、乱雑だった冷凍庫も整頓出来るようになりました。笑難点を1つ挙げると、しっかりしたアイスが出来ると、モーター部分がついた蓋に、引っ張り上げるハンドルのようなものがないので外しにくいところです。改良するとしたら上の突起に指がひっかけられる窪みが欲しい。
27,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームスプーン,ゆいちゃん,2022年9月28日,5.0,アイスクリームスプーンは気に入りましたが、バターナイフは微妙,アイスクリームスプーンは確かに固いアイスもすくいやすい気がします。食べているうちスプーンが冷たくなるので、暑い日には良いと思います。アイスクリームスプーンでバターを切ってみたら固いバターも切れたので、バターナイフも別途買ってみました。が、刃の厚みが均一でどこで切ったらいいのかいまいちわからず、パンに塗る時もどこを使ったらいいのか形が微妙。大きすぎるからか、熱伝導もあまり感じません。バターナイフをわざわざ買う必要はなかったかな。
28,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: バターナイフ ベーシック,,2022年9月25日,5.0,切れ味が想像以下😂,スパッと上手く切れません。持ち手が握りづらく、切り口が汚くなってしまいます。無駄な買い物をしてしまいました。結局今まで通り、ペティナイフでバターをカットしています。
29,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,ここから,2021年12月26日,4.0,素晴らしい,若干カードが短いものの、素晴らしいアイスが出来ました。子ども二人、子ども一人と大人二人分くらいの食べ切りサイズの量が出来ます。
30,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,中丸雄一,2021年12月13日,4.0,使いやすい,子供が喜をで作って遊べるのが非常に良い
31,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,高橋,2022年8月12日,5.0,冷却時間,本体はしっかり冷凍庫で冷やして下さい。一度に作れる量を超えて作ろうとすると、途中でアイスクリームが膨張し、漏れ出して大変な事になります。
32,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,しゅんたボルネオ,2022年8月7日,5.0,シンプル＆安価、それでOK!,単純に「オリジナルのアイスクリームが食べたい」と言う思いから本品を購入。まず、夫婦２人分として最適なサイズ感。＊家族単位では小さい。イージーな仕組みなので洗浄、管理も楽。基本のレシピさえ習得すればヴァリエは無限大。使う上で、ただ一つだけ注意点がある。保冷剤の組み込まれた本体カップ部分は、十分すぎると思うほど冷凍庫でガンガンに凍らせること。冷凍がゆるいと、溶けすぎゆるゆるのアイスクリームしか作れません。同時に、使用する材料（卵・生クリーム・牛乳・砂糖）も冷蔵庫でキンと冷やしたものを使用します。先にアイズクリーム液を別ボウルで作り、冷蔵庫で冷やしておくのが理想かもしれません。いかに本体の保冷剤に負担をかけずマイナス温度を保つかが要かと。
33,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,こうこう,2021年10月26日,4.0,簡単レシピで子供でも出来ます。,レシピ本通りに計量カップで材料測って入れてスイッチポン!で20分後にアイスクリームが出来ます。簡単なんで我が家では父と息子で作ってます。
34,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,ゆうか,2022年4月18日,5.0,簡単,作りやすくて手入れもしやすい。
35,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,れもん,2022年10月6日,2.0,買ってよかったもの,自宅で簡単にアイスが作れて良い。手入れもしやすく、思ったよりも場所を取らないので気に入っている。使う材料にもよるが作りたてのアイスはゆるめなので、固めで食べたい場合はタッパーなどに移し替えて冷凍している。材料をそのまま凍らせるよりもいい具合に空気が混ざるので美味しいアイスができる、買ってよかった。
36,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,電気ひつじ,2022年7月14日,5.0,最近の買い物の中でもベスト商品,レシピや自分の腕次第でどこまでも美味しくなる無限の可能性を秘めていると思いました。作った瞬間は柔らかすぎて食べても美味しくないので更に冷凍庫で数時間寝かせると調度良い感じに仕上がります。ただ作れる量が少なめなので注意が必要です。2.3人分は確実にあるのですが、大人数で食べるとなると量によっては足りなくなる可能性があるかな…と。あとは生クリームは200ccのものがほとんどだったりするけど、これで作れる上限が300ccなので100ccぐらいしか使えず半分余ってしまうそれを地味に不便だと感じています。すぐに作り直したくてもまた12時間寝かせないといけないのでそれが面倒です。他にネックなのは冷凍庫をかなり占領するところですが、本来数万円する機会が2000円と少しで買えるなら私は逆にこの程度のデメリットはありだなと感じました。容器の洗いやすさは予想以上に楽です。こういった機械は分解が面倒くさそうだったり、洗うのが大変なイメージだったので躊躇していたのですが羽はすぐに外せますし、冷凍ポットも少し水につけてから洗うとするりといけます。上の機械に付着した場合はキッチンペーパーで拭くので大量に汚れると少し面倒ですがそれでも時間も手間もそこまでかかりません。気になったのは300ccでも生クリームや卵白を泡立てるタイプのアイスだとかなり容器いっぱいになるので爪の中や内側に入り込んでしまったところです。マイナス部分も多く書きましたが総合的に見た時にコロナで物騒な中外出せずとも自分の家で好きな時にカフェのようなアイスが作れますし、味も自分好みのものをいくらでも選択できるのは本当に大きく良い買い物をしたと思っています。
37,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: バターナイフ,,2022年6月29日,5.0,バターを切るには使い難い,バターを切る為に購入結果　包丁のが楽で速い、全然溶けない。他の目的で買うなら良いのではないですか？バターは切れにくいけどね。
38,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,たっちん,2021年6月9日,4.0,簡単操作,勝間和代さんのYouTubeでおすすめされていて購入しました。シンプルな材料で作れて気に入っています
39,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームスプーン ブラック,coco,2021年8月11日,4.0,コスパ良いスプーン,熱伝導のスプーンの中でコスパ良く見た目も良いので購入しました。グレーのカラーを購入しました。
40,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,T,2022年6月25日,5.0,分解出来ます！,フタ/モーターの部分にアイスクリームが溜まって「あまり衛生的でないな～ドライバーで分解するしかないかな～」と思っていたのですが、すごくカンタンに分解？出来るんですね。知らない方はぜひ確認してみてください！市販のアイスクリームのようには固まりませんが、空気が入ったフワフワの仕上がりになります。別の容器に入れて冷凍庫で少し凍らせてから食べることも。砂糖を減らしてはちみつに変えるとハーゲンダッツの味です。はちみつをそのままで入れすぎるとフタが閉まらなくなるので要注意です。
41,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,ヨッシー,2021年9月26日,4.0,うーん！,アイスクリームを作るつもりで購入しましたが！アイスクリーム感があまりなくシェイク？って思うくらいです！いちいち保冷ポットを10時間凍らさないといけないので手間がかかります！手間がかかる割にはたいした仕事はしてくれません！！
42,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,島田　肇,2022年6月17日,5.0,買って良かった,良かった
43,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームスプーン ベーシック,SONICA,2021年9月15日,4.0,使いやすい。,アイスを美味しく食べれ😋満足してます
44,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームスプーン,Tak,2022年1月3日,5.0,これで十分。,ハーゲンダッツ用に購入。体熱が十分伝わります。
45,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,ペンギンさん,2023年3月9日,1.0,簡単に砂糖少なめアイスできます,砂糖を少なく作ったり、豆乳を使ったり、罪悪感なく食べれるアイスが作れました。柔らかいアイスクリームです。冷凍庫で本体を冷やしておく必要があるので、冷凍庫がいっぱいだと邪魔になることも。それでも、食べたいときに材料混ぜて入れれば20分ほどで勝手に作ってくれるので便利です。
46,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,Making Gold,2021年7月19日,4.0,機器のクセをつかむ必要はあるが、ハーゲンダッツと同等それ以上のアイスが４分の1以下のコストでできる,￥２０００以下で全自動ではないので、マニュアル通りに２０分放置で完全に完成するわけではないが何度かこの機器の特性やクセを掴み、慣れてくるとハーゲンダッツと同等もしくはそれ以上のクオリティのアイスが4分の１以下のコストでできてしまうので、個人的にはオススメするしこれを買ってからというもの、市販のアイスクリームはバカバカしくて一切買っていない。ハーゲンダッツの新作も、何層にもなっているものでなければ、原材料を揃えたら似たようなものは簡単につくれてしまう。結局、ハーゲンダッツが無条件に頂点に君臨する特別なものではなく、原材料に生クリームと卵黄を惜しまず使えるかどうかなのだ。　ここさえ押さえておけば後は出来上がりの固さにムラがあるかどうかだけで、濃厚さは一切遜色なく、むしろ好みの甘さ加減で作れてしまうので濃厚さは欲しいけど糖分は押さえたいという人には是非ともお勧めしたい。生クリームを割合としてたくさん使ったとしても、それでもハーゲンダッツの３分の１以下で作れる。で、失敗にありがちなのは底の冷却カップが冷やしたりないのがほとんどではないかと思う。このカップの冷却力は半端なく、液体を流し込んで羽根つきの蓋を回すのにモタモタしていると触れた面からバキバキに固まってしまうのでスピード勝負だ。夏場は材料の液体も、凍る手前くらいまで冷やしておいた方が無難。準備としてはハネと最後に移すカップも冷凍しておくといいのと、スイッチを入れてとりあえず３，４分くらいで一度底やカップの面について固まった(凍った)アイスを剥がしてあげた方がいい。その際に注意しないといけないのは、凍ったものがかなり固いけど絶対に金属製のモノ(スプーンなど)を使ってしまうと画像のように傷がついてしまう。　かといってシリコンのヘラでは柔らかすぎて全く歯が立たないので米用のしゃもじが丁度いい丸みのサイズで傷もつかないのでお勧めしたい。面倒かもしれないけど、その作業を計2回ほど途中ですれば、固いところとベタっと柔らかいところのムラのない仕上がりにすることができる。材料が液体の割合が多ければ、固まるのに時間がかかるけど、副材料の固形物の割合が多ければ固まるスピードは一気に速まるので、何を入れるかによって固まるまでの時間は全然違う。
47,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: バターナイフ ベーシック,,2022年6月7日,5.0,期待していただけに,バター用に購入。熱伝導は期待していたより遅く忙しい時には使えないです。また左利きのだと大変使いにくいです。力を入れると耐久性にも不安があり、食洗機が使えない点もわざわざこれを使わなくてもいいのではと思ってしまいます。
48,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,Amazon カスタマー,2021年8月10日,4.0,暑くなったらアイスクリーム作り,以前から気になっていて、コロナ禍ということもありおうち時間を充実させる為に購入しました。12時間は冷凍庫で冷やしておくので場所を空けておかなくてはいけません。子供と作るならまず注意が.......材料を冷やしておかなくてはいけません。牛乳、卵、砂糖を混ぜて〜アイスクリームメーカーへ入れたい！と言う子供を落ち着かせて材料を冷やしてアイスクリームメーカーへ入れる頃には子供たちのアイスクリーム作りへの熱は冷めきっています。なので材料作りから子供と楽しみたい方は前日に材料を用意して冷蔵庫で冷やしておき、子供と材料を1から作って冷蔵庫へ入れ、前日セットした材料を「これが冷蔵庫で冷やした材料です」って出すのがいいです。3分クッキング方式ですね。自分達で作る物は楽しくて美味しいのでオススメです。
49,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,みこ,2021年5月30日,4.0,お手軽に。,自分の好きな材料と味ができるので気に入っておりますが少し時間がかかりますね…
50,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,Amazon カスタマー,2022年3月7日,5.0,20分だと柔らかめ,30分だとちょうど良いかたさで冷凍庫直行あるいは即頂けます。
51,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,Amazon Customer,2021年6月8日,4.0,アイスというよりソフトクリーム、お手入れにコツあり,自家製アイスを作りたくて買ったのですが、アイスというよりソフトクリーム的な出来上がりです。ただ味は良く、おいしいアイスはコンビニでも買えるのでこれはこれでありかと。蓋のモーター部分のお手入れで、穴にアイスが入ってしまうレビューがありましたが、縦横に拭かずにウェットティッシュなどで手を回しながら拭くときれいになります。
52,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,くつした,2022年8月11日,2.0,生クリームを使わないミルクアイスの作り方メモ,生クリームを使わないミルクアイスの作り方をお探しの方へ牛乳300cc全卵1個砂糖おこのみ（75gでかなり甘め）植物油（サラダ油可）45ccこれらをよく混ぜとろみがつくまで弱火で煮込み、冷やしたものにバニラエッセンスを数滴加えてからアイスクリームメーカーにかけます。某スー◯ーカップぐらいの味わいの滑らかミルクアイスの完成です。出来立ては他の方のレビューにあるとおりかなり柔らかいので別の器に移して冷やすことをお勧めします。
53,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,serachan,2022年8月8日,2.0,至高の味を堪能,とにかく簡単です。高脂肪牛乳を使うと、驚くほど滑らかな美味しいアイスクリームができました。材料を少し冷やして使うといいのかもしれませんが、２０分だと少し緩めに仕上がります。冷凍庫で少し冷やスト問題なくいただけました。
54,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームスプーン,Amazon カスタマー,2021年12月23日,3.0,見た目,余りにも安っぽく購入を後悔使うきがおきない幸い試しに一本購入で良かった。100均の方がどれだけ良いか笑う
55,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,nono,2021年5月21日,4.0,これは新品なのか？,保冷ポット内部に傷が有りました。子供が楽しみにしてて開封したけど、箱から出しただけなので最初からの傷。すぐ使いたいと言うから返品せず使用予定ですが、気持ちのいいものじゃない。本来なら交換希望出すけど。
56,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: アイスクリームメーカー,ビル,2021年12月9日,3.0,大変良い,大変良い
57,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: バターナイフ ベーシック,tomao,2021年5月11日,4.0,買って良かった,バターを切るのに使ってます。邪魔にならない大きさだし、洗いやすく、バターも柔らかく切れるのでほんとに買って良かったです。
58,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: バターナイフ ベーシック,ＢＪ,2021年2月27日,4.0,右利き用？,早速朝食用（あんバター）に雪印北海道バターで試してみたが見た目通り？持ちづらいです手の熱で溶かすということですが自分のテクニックが足りず結局いつものフルーツナイフを出動させました見た感じ右利きの人が使うような形で投げる打つ切るは左利きの自分には相性が悪かったのでしょうしばらくはいろいろ試してみるつもりです
59,B06XFNVPX4,貝印 KAI アイスクリームメーカー ホワイト DL-5929,貝印(Kai Corporation),パターン名: バターナイフ ベーシック,ウッドペッカー,2022年4月29日,5.0,軽い,バターの伸びも良くパンにすっと塗れて良かったです。
